Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
603,900,33,2.16,"في نسخ الملكية الآخرين، توزيع ملكية الآخرين تحت حماية",2,2,3,3,2.5,2,2,3,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
593,890,23,2.16,تتمثل جرائم الملكية الفكرية في الإرهاب الإلكتروني,0,0,0,0,0,0,0,0,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
571,868,1,2.16,"التوزيع الغير قانوني لبرامج أو مواد صوتية أو مكتوبة بدون اذن أصحابها، سرقة اعمال الغير ونسبها إلى غير صاحبها.",4,4,4,4,4,4,4,4,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
610,907,40,2.16,"نسخ البرامج، توزيع البرامج و الملفات بصفة غير قانونية",4,4,3,3,3.5,3,3,4,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
608,905,38,2.16,هي توزيع ملفات او اقراص ضغوطة او برامج او كتب مع عدم احترام حقوق النشر,3,3,2.5,3,2.75,3,2,3,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
609,906,39,2.16,سرقة المحتويات التجارية و مخالفة حقوق النشر,1.5,2,2,2,1.75,2,1,2,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
607,904,37,2.16,"نشر معلومات لها حق النشر لكن بطريقة غير شرعية غير قانونية، نشر الصور معلومات بواسطة الإنترنت أو في أقراص مضغوطة أو مرنة بدون صلاحية",3.5,4,4,4,3.75,4,3,4,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
577,874,7,2.16,نسخ برامج غير قانونية.,2,2,2.5,3,2.25,2,2,3,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
574,871,4,2.16,تتمثل في الاِستلاء على عقود إلكترونية أو كلمات مرور عن طريق العبث بها؛ فيستطيع الكراكر السيطرة على أملاك شخص أخر دون علمه أو بعلمه.,0,0,1,1,0.5,0,0,1,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
612,909,42,2.16,"نشر و سرقة افكار الاخرين، نشر مواد صوتية للغير دون موافقتهم ",4,4,4,4,4,4,4,4,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
573,870,3,2.16,"نسخ البرنامج الغير القانوني، نسخ وتوزيع البرامج والمعلومات ذات حقوق النشر بطرق غير قانونية.",4,4,4,4,4,4,4,4,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
592,889,22,2.16,تحميل و نشر الملفات الإلكترونية مثل الكتب ذو حقوق محفوظة بطريقة غير قانونية,3,3,3.5,4,3.25,3,3,4,16,2,فيم تتمثل جرائم الملكية الفكرية؟,"النسخ  غير القانوني  للبرامج، توزيع المواد ذات حقوق النشر بطريقة غير قانونية بما في ذلك الصور في الصيغة الإلكترونية والمطبوعة، والمواد المرئية والسمعية والمخزنة على شرائط أو أقراص مرنة، أو أقراص مدمجة أو على الحاسب."
633,931,19,2.17,"تصنيفها : جرائم محلها الانترنت ، جرائم القرصنة، التعدي الإلكتروني .",4,4,5,5,4.5,4,4,5,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
636,934,22,2.17,"تسريب المعلومات السياسية و الديبلوماسية ، و تصنف من الجرائم التي تقع في أو عبر الأنترنت .",3.5,4,3.5,4,3.5,4,3,4,17,2,ما نوع الجرائم التي يقترفها موقع ويكيليكس وأين تصنفها بالنسبة للتصنيف العام؟,جرائم القرصنة وانتهاك الخصوصية. تصنف في المجموعة الاولى  التي تقع على الانترنت  أي أن الشبكة تكون محلا لها
