Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
365,1801,38,4.8, لصعوبة تحديد هوية المجرمين و ذلك لانتحالهم شخصيات وهمية و اتباعهم لتقنيات دقيقة و كذلك قدرتهم على انتهاك انظمة القانون العام ,1,1,0.5,1,0.75,1,0,1,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
347,1783,20,4.8,"لا تترك أثر، تتطلب خبرة فنية عالية، تعتمد على الخداع و التضليل، تعتمد على الذكاء في تنفيذها.",2.5,3,2.5,3,2.5,3,2,3,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
356,1792,29,4.8," إخفاء هوية المجرم، لا يوجد أثار للجريمة، تطور الجريمة مما يصعب إنشاء مواد كافية للعقوبات",5,5,4.5,5,4.75,5,4,5,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
364,1800,37,4.8,"جريمة لا تترك اثر لها عند ارتكابها، تعتمد على الذكاء في ارتكابها، تعتمد على الخداع و التضليل في الوصول الى مرتكبيها، تعتمد على قدرة فنية عالية ",1.5,2,1.5,2,1.5,2,1,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
329,1765,2,4.8,"لا تترك أثر بعد ارتكابها حيث يصعب على المحقق التقليدي معرفته، استعمال الخداع في ارتكاب الجريمة والتضليل استعمال ذكاء خارق في استعمال الجريمة. ",2,2,1.5,2,1.75,2,1,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
351,1787,24,4.8,لأنها لا تترك أثر بعد ارتكابها لذلك يصعب معرفة الفاعل,2,2,2,2,2,2,2,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
360,1796,33,4.8,تترك  أي اثر سواء على مستوى الحاسب او الدليل على من قام بها ,2,2,1.5,2,1.75,2,1,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
341,1777,14,4.8,"لأننا لا نعرف مرتكبوها، لا نعرف وقت حدوثها، لا يوجد أثرا لها، لا يمكن اتهام شخص ما بدون ادلة ثبوتية .",2,2,2.5,3,2.25,2,2,3,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
334,1770,7,4.8,"لا يمكن معرفة المخترق بسهولة (اخفاء هوية الهجوم)، لا يوجد اثار للجريمة، تكتم الضحية ، لا يمكن لمحقق عادي تقفي اثرها بسهولة.",2,2,1,1,1.5,1,1,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
369,1805,42,4.8,و ذلك لاختلاف نتائج الجريمة الالكترونية عن الجريمة العادية و كذلك لاختلاف اصناف و أنواع الجريمة الالكترونية,1,1,0,0,0.5,0,0,1,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
377,1813,50,4.8,لانه غير مدعوم من الدولة و ايضا لا يتوافق مع العصرنة الحالية و ذلك بسبب عدم وجود اثر دامغ للجرائم الحقيقية (المجرمين),2.5,3,1.5,2,2,2,2,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
338,1774,11,4.8,"تحتاج الى خبرة تقنية و لا يمكن للمحقق التقليدي التعامل معها، لا تترك اثرا عند ارتكابها، تعتمد على الخداع و قمة الذكاء في ارتكابها و تضليل مرتكبيها.",2,2,1.5,2,1.75,2,1,2,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
376,1812,49,4.8,"لضعف او تراخي في الحكم بالقانون،  تساهل مع المخترقين في قضايا الاختراق",1,1,0.5,1,0.75,1,0,1,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
349,1785,22,4.8,  لصعوبة كشف هوية المخترق و حدوث عمليات الاختراق من قبل بارعين,2.5,3,2.5,3,2.5,3,2,3,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
367,1803,40,4.8,تكتم الضحايا – صعوبة معرفة المجرمون  - نقص في ثقافة  امن المعلومات ,1,1,0.5,1,0.75,1,0,1,8,4,علل صعوبة استعمال التشريع القانوني العادي في مكافحة الجريمة الإلكترونية؟,نقص الخبرة الفنية للمحققين المتعلقة باستعمال التكنولوجيا في إثبات الجرائم و عدم إدراج مختلف أنواع الجرائم الالكترونية في التشريع القانوني لأنها جرائم جديدة.
